Churn,gender,Partner_att,Dependents_att,landline,internet_att,internet_other,StreamingTV,StreamingMovies,Contract_Month,Contract_1YR,PaymentBank,PaymentCreditcard,PaymentElectronic,MonthlyCharges,TotalCharges
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.4,754
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.65,246.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.35,753.5
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,108.2,1082
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.8,248
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,105.3,1053
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.05,250.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.2,752
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.9,1079
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.6,246
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.75,1067.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.7,247
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,105.9,1059
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,74.9,749
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
Yes,Female,0,0,1,0,1,1,1,1,0,0,0,1,107.55,1075.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.45,754.5
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,25.2,252
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.1,751
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.9,1079
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.95,249.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,105.75,1057.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.6,246
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.55,755.5
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.8,1078
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.15,251.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.35,20.35
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,105.55,1055.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.15,751.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
Yes,Female,0,0,1,0,1,1,1,1,0,0,0,1,108.3,1083
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.65,20.65
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.5,755
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,24.8,248
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.25,752.5
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.6,1076
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.9,249
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,105.5,1055
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.1,251
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.35,753.5
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.55,1075.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.7,247
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,105.8,1058
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.8,248
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.55,1065.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,25.1,251
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.2,752
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,107.7,1077
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.65,246.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,105.9,1059
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.55,245.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
Yes,Male,1,0,1,1,0,1,1,1,0,0,0,1,105.5,1055
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.1,751
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.45,20.45
Yes,Female,0,0,1,0,1,1,1,1,0,0,0,1,107.8,1078
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.65,20.65
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.3,753
No,Male,0,0,1,0,1,0,0,0,0,0,1,0,25.15,251.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.5,20.5
No,Female,0,0,1,1,0,1,0,0,0,0,1,0,75.15,751.5
Yes,Male,0,0,1,0,1,1,1,1,0,0,0,1,108.15,1081.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.6,20.6
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.9,249
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.4,20.4
Yes,Female,0,0,1,1,0,1,1,1,0,0,0,1,106.55,1065.5
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.7,20.7
No,Female,0,0,1,0,1,0,0,0,0,0,1,0,24.6,246
No,Male,0,0,1,1,0,0,0,1,0,0,0,0,20.55,20.55
